order_week,product_category_name_english,avg_price,units_base,revenue_base,units_cal,revenue_cal,scenario
15-10-2018,telephony,116.809949,23.272106,2718.413535,23.272106,2718.413535,-0.1
15-10-2018,toys,93.43877366,28.734589,2684.924723,28.734589,2684.924723,-0.1
15-10-2018,unknown,111.3434679,7.495766,834.6045988,7.495766,834.6045988,-0.1
15-10-2018,watches_gifts,151.6386192,45.010715,6825.362746,45.010715,6825.362746,-0.1
22-10-2018,agro_industry_and_commerce,171.3545,4.263682,730.6010782,4.263682,730.6010782,-0.1
22-10-2018,air_conditioning,168.713625,5.1111846,862.3264814,5.1111846,862.3264814,-0.1
22-10-2018,art,81.0915,1.5279349,123.9025337,1.5279349,123.9025337,-0.1
22-10-2018,arts_and_craftmanship,71.12177679,2.4080977,171.2681902,2.4080977,171.2681902,-0.1
22-10-2018,audio,88.665375,9.013162,799.1553585,9.013162,799.1553585,-0.1
22-10-2018,auto,108.0869871,49.31675,5330.498875,49.31675,5330.498875,-0.1
22-10-2018,baby,88.12408883,27.680605,2439.328088,27.680605,2439.328088,-0.1
22-10-2018,bed_bath_table,83.42123547,66.31752,5532.289464,66.31752,5532.289464,-0.1
22-10-2018,books_general_interest,40.59032592,9.983216,405.2220028,9.983216,405.2220028,-0.1
22-10-2018,books_imported,195.52725,1.5518022,303.4196086,1.5518022,303.4196086,-0.1
22-10-2018,books_technical,44.60489489,7.5501976,336.7757704,7.5501976,336.7757704,-0.1
22-10-2018,cds_dvds_musicals,58.5,0.72984445,42.69590038,0.72984445,42.69590038,-0.1
22-10-2018,christmas_supplies,57.588075,3.0739446,177.0225504,3.0739446,177.0225504,-0.1
22-10-2018,cine_photo,52.7701875,1.1648562,61.46967984,1.1648562,61.46967984,-0.1
22-10-2018,computers,757.63125,3.9437518,2987.909615,3.9437518,2987.909615,-0.1
22-10-2018,computers_accessories,83.42394698,51.9568,4334.441208,51.9568,4334.441208,-0.1
22-10-2018,consoles_games,92.15100804,10.180006,938.0978172,10.180006,938.0978172,-0.1
22-10-2018,construction_tools_construction,126.1116122,33.917545,4277.396322,33.917545,4277.396322,-0.1
22-10-2018,construction_tools_lights,123.8191004,10.352366,1281.8207,10.352366,1281.8207,-0.1
22-10-2018,construction_tools_safety,138.289875,4.377933,605.4238108,4.377933,605.4238108,-0.1
22-10-2018,cool_stuff,122.7768028,15.677789,1924.868776,15.677789,1924.868776,-0.1
22-10-2018,costruction_tools_garden,99.46884375,0.7774968,77.33670918,0.7774968,77.33670918,-0.1
22-10-2018,costruction_tools_tools,105.5379375,3.2303662,340.9261893,3.2303662,340.9261893,-0.1
22-10-2018,diapers_and_hygiene,62.75025,0.8686696,54.50923639,0.8686696,54.50923639,-0.1
22-10-2018,drinks,43.96184375,6.1689377,271.1978745,6.1689377,271.1978745,-0.1
22-10-2018,dvds_blu_ray,42.532875,1.3961968,59.38426576,1.3961968,59.38426576,-0.1
22-10-2018,electronics,85.51641308,29.291021,2504.863081,29.291021,2504.863081,-0.1
22-10-2018,fashio_female_clothing,33.1785,1.0071882,33.41699373,1.0071882,33.41699373,-0.1
22-10-2018,fashion_bags_accessories,58.40325284,30.278326,1768.352731,30.278326,1768.352731,-0.1
22-10-2018,fashion_childrens_clothes,47.241,0.7623314,36.0132989,0.7623314,36.0132989,-0.1
22-10-2018,fashion_male_clothing,96.219,0.9052546,87.10269259,0.9052546,87.10269259,-0.1
22-10-2018,fashion_shoes,155.7,4.416537,687.654781,4.416537,687.654781,-0.1
22-10-2018,fashion_sport,69.66,0.88278186,61.49458459,0.88278186,61.49458459,-0.1
22-10-2018,fashion_underwear_beach,62.92125,1.8911241,118.9918941,1.8911241,118.9918941,-0.1
22-10-2018,fixed_telephony,238.801125,8.156296,1947.732607,8.156296,1947.732607,-0.1
22-10-2018,flowers,39.677625,0.84913385,33.69161444,0.84913385,33.69161444,-0.1
22-10-2018,food,62.26067573,16.920643,1053.490658,16.920643,1053.490658,-0.1
22-10-2018,food_drink,39.4355625,6.676502,263.2916209,6.676502,263.2916209,-0.1
22-10-2018,furniture_bedroom,150.615,3.20543,482.7858441,3.20543,482.7858441,-0.1
22-10-2018,furniture_decor,84.05167859,53.731403,4516.214645,53.731403,4516.214645,-0.1
22-10-2018,furniture_living_room,111.351323,8.365924,931.556692,8.365924,931.556692,-0.1
22-10-2018,furniture_mattress_and_upholstery,103.4775,1.0304108,106.6243301,1.0304108,106.6243301,-0.1
22-10-2018,garden_tools,101.1661191,23.99674,2427.657091,23.99674,2427.657091,-0.1
22-10-2018,health_beauty,129.5274843,54.838818,7103.134086,54.838818,7103.134086,-0.1
22-10-2018,home_appliances,78.77476492,14.471322,1139.974993,14.471322,1139.974993,-0.1
22-10-2018,home_appliances_2,477.60495,5.926248,2830.405415,5.926248,2830.405415,-0.1
22-10-2018,home_comfort_2,11.61,2.985653,34.66343044,2.985653,34.66343044,-0.1
22-10-2018,home_confort,110.9013188,8.595588,953.2620147,8.595588,953.2620147,-0.1
22-10-2018,home_construction,161.1981825,7.0222707,1131.97727,7.0222707,1131.97727,-0.1
22-10-2018,housewares,90.00504316,54.604965,4914.72225,54.604965,4914.72225,-0.1
22-10-2018,industry_commerce_and_business,236.232,2.8558636,674.6463631,2.8558636,674.6463631,-0.1
22-10-2018,kitchen_dining_laundry_garden_furniture,122.5713214,4.7487884,582.0652641,4.7487884,582.0652641,-0.1
22-10-2018,la_cuisine,175.05,1.0087402,176.5799697,1.0087402,176.5799697,-0.1
22-10-2018,luggage_accessories,93.76810789,10.857315,1018.06989,10.857315,1018.06989,-0.1
22-10-2018,market_place,109.315875,5.3886685,589.0670162,5.3886685,589.0670162,-0.1
22-10-2018,music,67.872,1.4163047,96.12743311,1.4163047,96.12743311,-0.1
22-10-2018,musical_instruments,220.2337187,10.138787,2232.902824,10.138787,2232.902824,-0.1
22-10-2018,office_furniture,201.2188534,11.8683,2388.125806,11.8683,2388.125806,-0.1
22-10-2018,party_supplies,81.429375,1.2545867,102.1602106,1.2545867,102.1602106,-0.1
22-10-2018,perfumery,100.7042716,24.137163,2430.715434,24.137163,2430.715434,-0.1
22-10-2018,pet_shop,113.8470019,21.394299,2435.676748,21.394299,2435.676748,-0.1
22-10-2018,security_and_services,127.4805,1.1687948,148.9985393,1.1687948,148.9985393,-0.1
22-10-2018,signaling_and_security,76.790025,4.9134245,377.3019896,4.9134245,377.3019896,-0.1
22-10-2018,small_appliances,240.2548313,9.661419,2321.202571,9.661419,2321.202571,-0.1
22-10-2018,small_appliances_home_oven_and_coffee,199.8474911,3.02791,605.1202155,3.02791,605.1202155,-0.1
22-10-2018,sports_leisure,95.49118067,48.248634,4607.319059,48.248634,4607.319059,-0.1
22-10-2018,stationery,80.98376831,24.693398,1999.764384,24.693398,1999.764384,-0.1
22-10-2018,tablets_printing_image,57.33,0.8369302,47.98120925,0.8369302,47.98120925,-0.1
22-10-2018,telephony,116.809949,26.466017,3091.49407,26.466017,3091.49407,-0.1
22-10-2018,toys,93.43877366,29.014658,2711.094059,29.014658,2711.094059,-0.1
22-10-2018,unknown,111.3434679,7.9355073,883.5669017,7.9355073,883.5669017,-0.1
22-10-2018,watches_gifts,151.6386192,45.563774,6909.227792,45.563774,6909.227792,-0.1
29-10-2018,agro_industry_and_commerce,171.3545,3.6673503,628.4169756,3.6673503,628.4169756,-0.1
29-10-2018,air_conditioning,168.713625,5.4912086,926.4417007,5.4912086,926.4417007,-0.1
29-10-2018,art,81.0915,1.5030216,121.8822759,1.5030216,121.8822759,-0.1
29-10-2018,arts_and_craftmanship,71.12177679,2.581031,183.5675166,2.581031,183.5675166,-0.1
29-10-2018,audio,88.665375,8.587223,761.3893522,8.587223,761.3893522,-0.1
29-10-2018,auto,108.0869871,44.485233,4808.274839,44.485233,4808.274839,-0.1
29-10-2018,baby,88.12408883,24.537273,2162.324861,24.537273,2162.324861,-0.1
29-10-2018,bed_bath_table,83.42123547,63.75322,5318.372345,63.75322,5318.372345,-0.1
29-10-2018,books_general_interest,40.59032592,9.988712,405.4450883,9.988712,405.4450883,-0.1
29-10-2018,books_imported,195.52725,1.2680674,247.9417237,1.2680674,247.9417237,-0.1
29-10-2018,books_technical,44.60489489,7.428436,331.3445981,7.428436,331.3445981,-0.1
29-10-2018,cds_dvds_musicals,58.5,0.7268961,42.52342227,0.7268961,42.52342227,-0.1
29-10-2018,christmas_supplies,57.588075,3.2251558,185.7305158,3.2251558,185.7305158,-0.1
29-10-2018,cine_photo,52.7701875,0.85336983,45.03248604,0.85336983,45.03248604,-0.1
29-10-2018,computers,757.63125,4.059227,3075.397218,4.059227,3075.397218,-0.1
29-10-2018,computers_accessories,83.42394698,46.61473,3888.784834,46.61473,3888.784834,-0.1
29-10-2018,consoles_games,92.15100804,10.351659,953.9157952,10.351659,953.9157952,-0.1
29-10-2018,construction_tools_construction,126.1116122,31.714773,3999.601176,31.714773,3999.601176,-0.1
29-10-2018,construction_tools_lights,123.8191004,9.914185,1227.565414,9.914185,1227.565414,-0.1
29-10-2018,construction_tools_safety,138.289875,4.354489,602.1817187,4.354489,602.1817187,-0.1
29-10-2018,cool_stuff,122.7768028,16.062391,1972.089047,16.062391,1972.089047,-0.1
29-10-2018,costruction_tools_garden,99.46884375,1.2457902,123.917315,1.2457902,123.917315,-0.1
29-10-2018,costruction_tools_tools,105.5379375,3.7740886,398.309529,3.7740886,398.309529,-0.1
29-10-2018,diapers_and_hygiene,62.75025,0.84269786,52.87950131,0.84269786,52.87950131,-0.1
29-10-2018,drinks,43.96184375,5.3433533,234.9036616,5.3433533,234.9036616,-0.1
29-10-2018,dvds_blu_ray,42.532875,1.3963778,59.3919625,1.3963778,59.3919625,-0.1
29-10-2018,electronics,85.51641308,28.421808,2430.531094,28.421808,2430.531094,-0.1
29-10-2018,fashio_female_clothing,33.1785,0.8933629,29.64044031,0.8933629,29.64044031,-0.1
29-10-2018,fashion_bags_accessories,58.40325284,28.146196,1643.829423,28.146196,1643.829423,-0.1
29-10-2018,fashion_childrens_clothes,47.241,0.68050593,32.1477807,0.68050593,32.1477807,-0.1
29-10-2018,fashion_male_clothing,96.219,0.6291997,60.54096436,0.6291997,60.54096436,-0.1
29-10-2018,fashion_shoes,155.7,5.1433396,800.817981,5.1433396,800.817981,-0.1
29-10-2018,fashion_sport,69.66,0.91913074,64.02664753,0.91913074,64.02664753,-0.1
29-10-2018,fashion_underwear_beach,62.92125,1.7709345,111.4294101,1.7709345,111.4294101,-0.1
29-10-2018,fixed_telephony,238.801125,8.11452,1937.756522,8.11452,1937.756522,-0.1
29-10-2018,flowers,39.677625,0.8174144,32.43306215,0.8174144,32.43306215,-0.1
29-10-2018,food,62.26067573,15.997016,995.9850229,15.997016,995.9850229,-0.1
29-10-2018,food_drink,39.4355625,5.352163,211.0655521,5.352163,211.0655521,-0.1
29-10-2018,furniture_bedroom,150.615,3.3004093,497.0911493,3.3004093,497.0911493,-0.1
29-10-2018,furniture_decor,84.05167859,48.673508,4091.090024,48.673508,4091.090024,-0.1
29-10-2018,furniture_living_room,111.351323,9.00468,1002.682995,9.00468,1002.682995,-0.1
29-10-2018,furniture_mattress_and_upholstery,103.4775,0.96017057,99.35604985,0.96017057,99.35604985,-0.1
29-10-2018,garden_tools,101.1661191,24.316212,2459.976769,24.316212,2459.976769,-0.1
29-10-2018,health_beauty,129.5274843,51.012424,6607.51101,51.012424,6607.51101,-0.1
29-10-2018,home_appliances,78.77476492,15.254692,1201.684782,15.254692,1201.684782,-0.1
29-10-2018,home_appliances_2,477.60495,7.9082084,3776.999463,7.9082084,3776.999463,-0.1
29-10-2018,home_comfort_2,11.61,3.510592,40.75797293,3.510592,40.75797293,-0.1
29-10-2018,home_confort,110.9013188,7.4659114,827.9794186,7.4659114,827.9794186,-0.1
29-10-2018,home_construction,161.1981825,7.723691,1245.044949,7.723691,1245.044949,-0.1
29-10-2018,housewares,90.00504316,60.28193,5425.677623,60.28193,5425.677623,-0.1
29-10-2018,industry_commerce_and_business,236.232,3.402213,803.7116042,3.402213,803.7116042,-0.1
29-10-2018,kitchen_dining_laundry_garden_furniture,122.5713214,6.0189977,737.756498,6.0189977,737.756498,-0.1
29-10-2018,la_cuisine,175.05,1.1461667,200.6364777,1.1461667,200.6364777,-0.1
29-10-2018,luggage_accessories,93.76810789,10.244921,960.6468324,10.244921,960.6468324,-0.1
29-10-2018,market_place,109.315875,5.9786267,653.5588121,5.9786267,653.5588121,-0.1
29-10-2018,music,67.872,1.1118817,75.46563698,1.1118817,75.46563698,-0.1
29-10-2018,musical_instruments,220.2337187,9.36221,2061.874384,9.36221,2061.874384,-0.1
29-10-2018,office_furniture,201.2188534,11.675345,2349.299618,11.675345,2349.299618,-0.1
29-10-2018,party_supplies,81.429375,1.6414756,133.6643288,1.6414756,133.6643288,-0.1
29-10-2018,perfumery,100.7042716,26.661432,2684.920115,26.661432,2684.920115,-0.1
29-10-2018,pet_shop,113.8470019,22.053194,2510.690025,22.053194,2510.690025,-0.1
29-10-2018,security_and_services,127.4805,0.9533271,121.5306178,0.9533271,121.5306178,-0.1
29-10-2018,signaling_and_security,76.790025,4.707952,361.5237535,4.707952,361.5237535,-0.1
29-10-2018,small_appliances,240.2548313,9.480474,2277.729794,9.480474,2277.729794,-0.1
29-10-2018,small_appliances_home_oven_and_coffee,199.8474911,3.1498632,629.4922664,3.1498632,629.4922664,-0.1
29-10-2018,sports_leisure,95.49118067,48.22065,4604.646775,48.22065,4604.646775,-0.1
29-10-2018,stationery,80.98376831,24.991148,2023.877339,24.991148,2023.877339,-0.1
29-10-2018,tablets_printing_image,57.33,0.95217353,54.58810854,0.95217353,54.58810854,-0.1
29-10-2018,telephony,116.809949,26.819862,3132.826756,26.819862,3132.826756,-0.1
29-10-2018,toys,93.43877366,27.40351,2560.550288,27.40351,2560.550288,-0.1
29-10-2018,unknown,111.3434679,8.58976,956.4136472,8.58976,956.4136472,-0.1
29-10-2018,watches_gifts,151.6386192,41.75856,6332.210406,41.75856,6332.210406,-0.1
10-09-2018,agro_industry_and_commerce,180.8741944,4.6372395,838.7569511,4.6372395,838.7569511,-0.05
10-09-2018,air_conditioning,178.0866042,4.212168,750.1307339,4.212168,750.1307339,-0.05
10-09-2018,art,85.59658333,0.8994344,76.98851052,0.8994344,76.98851052,-0.05
10-09-2018,arts_and_craftmanship,75.07298661,2.2364097,167.8939528,2.2364097,167.8939528,-0.05
10-09-2018,audio,93.59122917,8.240161,771.2067911,8.240161,771.2067911,-0.05
10-09-2018,auto,114.0918197,71.52497,8160.414098,71.52497,8160.414098,-0.05
10-09-2018,baby,93.01987154,42.01812,3908.520107,42.01812,3908.520107,-0.05
10-09-2018,bed_bath_table,88.05574855,95.83924,8439.196109,95.83924,8439.196109,-0.05
10-09-2018,books_general_interest,42.84534403,10.823036,463.7167092,10.823036,463.7167092,-0.05
10-09-2018,books_imported,206.389875,0.6800712,140.3598048,0.6800712,140.3598048,-0.05
10-09-2018,books_technical,47.0829446,8.5099125,400.6717384,8.5099125,400.6717384,-0.05
10-09-2018,cds_dvds_musicals,61.75,0.871509,53.81568171,0.871509,53.81568171,-0.05
10-09-2018,christmas_supplies,60.7874125,3.0107417,183.0151983,3.0107417,183.0151983,-0.05
10-09-2018,cine_photo,55.70186458,2.0791862,115.8145482,2.0791862,115.8145482,-0.05
10-09-2018,computers,799.721875,4.134701,3306.610656,4.134701,3306.610656,-0.05
10-09-2018,computers_accessories,88.0586107,72.77888,6408.80682,72.77888,6408.80682,-0.05
10-09-2018,consoles_games,97.27050848,16.573925,1612.154114,16.573925,1612.154114,-0.05
10-09-2018,construction_tools_construction,133.1178129,28.998753,3860.250522,28.998753,3860.250522,-0.05
10-09-2018,construction_tools_lights,130.6979393,15.600927,2039.009056,15.600927,2039.009056,-0.05
10-09-2018,construction_tools_safety,145.9726458,5.557613,811.2594589,5.557613,811.2594589,-0.05
10-09-2018,cool_stuff,129.5977363,26.527185,3437.863184,26.527185,3437.863184,-0.05
10-09-2018,costruction_tools_garden,104.9948906,2.5584319,268.6222737,2.5584319,268.6222737,-0.05
10-09-2018,costruction_tools_tools,111.4011563,2.496648,278.1294821,2.496648,278.1294821,-0.05
10-09-2018,diapers_and_hygiene,66.236375,0.9434097,62.48803743,0.9434097,62.48803743,-0.05
10-09-2018,drinks,46.4041684,6.324788,293.4965318,6.324788,293.4965318,-0.05
10-09-2018,dvds_blu_ray,44.8958125,1.7081941,76.69076367,1.7081941,76.69076367,-0.05
10-09-2018,electronics,90.26732492,31.266562,2822.348867,31.266562,2822.348867,-0.05
10-09-2018,fashio_female_clothing,35.02175,2.369501,82.98407564,2.369501,82.98407564,-0.05
10-09-2018,fashion_bags_accessories,61.647878,25.228247,1555.267874,25.228247,1555.267874,-0.05
10-09-2018,fashion_childrens_clothes,49.8655,0.560185,27.93390588,0.560185,27.93390588,-0.05
10-09-2018,fashion_male_clothing,101.5645,1.053644,107.0128201,1.053644,107.0128201,-0.05
10-09-2018,fashion_shoes,164.35,1.865318,306.5650036,1.865318,306.5650036,-0.05
10-09-2018,fashion_sport,73.53,1.1523712,84.73385199,1.1523712,84.73385199,-0.05
10-09-2018,fashion_underwear_beach,66.416875,1.228088,81.5657686,1.228088,81.5657686,-0.05
10-09-2018,fixed_telephony,252.0678542,5.060004,1275.464409,5.060004,1275.464409,-0.05
10-09-2018,flowers,41.8819375,1.6107044,67.45942193,1.6107044,67.45942193,-0.05
10-09-2018,food,65.71960216,25.986296,1707.809015,25.986296,1707.809015,-0.05
10-09-2018,food_drink,41.62642708,6.7327294,280.2594709,6.7327294,280.2594709,-0.05
10-09-2018,furniture_bedroom,158.9825,3.047521,484.5025256,3.047521,484.5025256,-0.05
10-09-2018,furniture_decor,88.72121629,73.16605,6491.381282,73.16605,6491.381282,-0.05
10-09-2018,furniture_living_room,117.5375076,11.044013,1298.085764,11.044013,1298.085764,-0.05
10-09-2018,furniture_mattress_and_upholstery,109.22625,0.9399877,102.6713336,0.9399877,102.6713336,-0.05
10-09-2018,garden_tools,106.7864591,35.704483,3812.755315,35.704483,3812.755315,-0.05
10-09-2018,health_beauty,136.7234557,120.09182,16419.3686,120.09182,16419.3686,-0.05
10-09-2018,home_appliances,83.15114075,14.901264,1239.057116,14.901264,1239.057116,-0.05
10-09-2018,home_appliances_2,504.1385583,4.9629416,2502.010247,4.9629416,2502.010247,-0.05
10-09-2018,home_comfort_2,12.255,1.910899,23.41806777,1.910899,23.41806777,-0.05
10-09-2018,home_confort,117.0625031,6.3472767,743.0280971,6.3472767,743.0280971,-0.05
10-09-2018,home_construction,170.153637,12.090102,2057.174861,12.090102,2057.174861,-0.05
10-09-2018,housewares,95.00532333,101.274605,9621.626574,101.274605,9621.626574,-0.05
10-09-2018,industry_commerce_and_business,249.356,2.3351464,582.2827725,2.3351464,582.2827725,-0.05
10-09-2018,kitchen_dining_laundry_garden_furniture,129.3808393,3.3860776,438.0935673,3.3860776,438.0935673,-0.05
10-09-2018,la_cuisine,184.775,1.376474,254.3379876,1.376474,254.3379876,-0.05
10-09-2018,luggage_accessories,98.97744722,15.554979,1539.592145,15.554979,1539.592145,-0.05
10-09-2018,market_place,115.3889792,3.2056582,369.897627,3.2056582,369.897627,-0.05
10-09-2018,music,71.64266667,1.6315749,116.8903745,1.6315749,116.8903745,-0.05
10-09-2018,musical_instruments,232.4689253,10.169295,2364.045152,10.169295,2364.045152,-0.05
10-09-2018,office_furniture,212.3976786,14.373344,3052.864988,14.373344,3052.864988,-0.05
10-09-2018,party_supplies,85.95322917,2.5674703,220.6823641,2.5674703,220.6823641,-0.05
10-09-2018,perfumery,106.2989533,40.174454,4270.502383,40.174454,4270.502383,-0.05
10-09-2018,pet_shop,120.1718353,34.6402,4162.776599,34.6402,4162.776599,-0.05
10-09-2018,security_and_services,134.56275,0.47245967,63.57547298,0.47245967,63.57547298,-0.05
10-09-2018,signaling_and_security,81.0561375,5.981857,484.8662091,5.981857,484.8662091,-0.05
10-09-2018,small_appliances,253.6023219,10.038754,2545.851441,10.038754,2545.851441,-0.05
10-09-2018,small_appliances_home_oven_and_coffee,210.9501295,2.9882762,630.3772604,2.9882762,630.3772604,-0.05
10-09-2018,sports_leisure,100.7962463,74.36637,7495.851061,74.36637,7495.851061,-0.05
10-09-2018,stationery,85.48286655,32.66251,2792.084976,32.66251,2792.084976,-0.05
10-09-2018,tablets_printing_image,60.515,1.0882541,65.85569651,1.0882541,65.85569651,-0.05
10-09-2018,telephony,123.2993906,48.977497,6038.895547,48.977497,6038.895547,-0.05
10-09-2018,toys,98.62981664,33.198196,3274.332025,33.198196,3274.332025,-0.05
10-09-2018,unknown,117.5292161,8.427423,990.4683627,8.427423,990.4683627,-0.05
